OPERATOR,ADJUSTED_EARLY_COUNT,ADJUSTED_LATE_COUNT,ADJUSTED_ONTIME_COUNT,TOTAL_COUNTS,ONTIME_PERC
1.0,-0.06876653115472821,0.0031990021899768965,-0.2711779350754849,-0.23330959455668915,-0.11279750714826103
-0.06876653115472821,1.0,0.06364842466938622,0.3928512253167452,0.40545360076496256,0.09537858133796137
0.0031990021899768965,0.06364842466938622,1.0,0.44069135993366537,0.6173469234431572,-0.29824107053667603
-0.2711779350754849,0.3928512253167452,0.44069135993366537,1.0,0.9767113724743922,0.3691549150489924
-0.23330959455668915,0.40545360076496256,0.6173469234431572,0.9767113724743922,1.0,0.24726649916481877
-0.11279750714826103,0.09537858133796137,-0.29824107053667603,0.3691549150489924,0.24726649916481877,1.0
